contig	length	gc
contig_25254	4461	0.488231338264963
contig_50243	521424	0.48320368836110345
contig_58869	18218	0.4060818970249204
contig_21093	183477	0.6093679316753599
contig_49709	11524	0.35239500173550853
contig_50235	19990	0.41360680340170086
contig_36542	3878	0.3555956678700361
contig_54060	4389	0.41398951925267713
contig_38902	13156	0.47856491334752205
contig_73441	7910	0.46346396965865994
contig_24593	3519	0.4416027280477408
contig_49652	8727	0.3961269623009052
contig_51686	57113	0.5737397790345455
contig_27612	3274	0.5048869883934025
contig_50741	4760	0.6266806722689076
contig_68107	8829	0.6077698493600634
contig_50149	9989	0.41565722294523977
contig_84059	9183	0.41979745181313294
contig_61239	5295	0.39848914069877245
contig_12078	7865	0.46827717736808644
contig_70568	5334	0.5641169853768279
contig_59201	12530	0.38036711891460495
contig_73273	3716	0.49219590958019377
contig_10717	3763	0.420409247940473
contig_16562	10797	0.5773826062795221
contig_77846	9101	0.4677507966157565
contig_63433	16771	0.5052173394550117
contig_66318	14561	0.6024998283084952
contig_47807	22916	0.7035695583871531
contig_51731	136898	0.39723005449312626
contig_67837	13679	0.5425104174281746
contig_3955	29459	0.40096405173291694
contig_41676	61533	0.3916435083613671
contig_36375	8722	0.3922265535427654
contig_27408	10466	0.5569463023122492
contig_5728	3692	0.4122426868905742
contig_84218	3708	0.44902912621359226
contig_59916	49910	0.4736926467641755
contig_51805	17045	0.5031974185978293
contig_8551	26379	0.5645778839228174
contig_25749	12766	0.5205232649224503
contig_76110	4791	0.33103736171989145
contig_61111	16148	0.38023284617290065
contig_66201	17987	0.6611441596708734
contig_79293	9471	0.3089430894308943
contig_76832	10186	0.3402709601413705
contig_27928	30865	0.42219342297100276
contig_41346	6667	0.5101244937753112
contig_19910	11156	0.5743994263176766
contig_35071	3268	0.43482252141982863
contig_44402	5214	0.48638281549673956
contig_7530	28374	0.5406357933319236
contig_67531	10587	0.48805138377255125
contig_26463	12532	0.5414937759336099
contig_20166	5094	0.6525323910482921
contig_73612	8291	0.6010131467856712
contig_69479	19293	0.6341160006219873
contig_61991	7338	0.3522758244753339
contig_72062	29511	0.4147605977432144
contig_83306	58136	0.5072760423833769
contig_77424	30679	0.579647315753447
contig_64995	3362	0.6906603212373588
contig_61456	18737	0.48214762235149705
contig_44804	8241	0.5936172794563767
contig_49739	100286	0.40489200885467563
contig_26751	6253	0.4863265632496402
contig_18393	10287	0.504034217944979
contig_4320	13673	0.43560301323776784
contig_53390	179604	0.3354825059575511
contig_44417	4427	0.4847526541676079
contig_5279	51303	0.49340194530534276
contig_59854	11168	0.40956303724928367
contig_61200	8593	0.6232980332829047
contig_76729	4787	0.5155629830791728
contig_48732	34440	0.408855981416957
contig_79969	17724	0.573403294967276
contig_8207	37431	0.5447356469236729
contig_81958	11473	0.41253377494988236
contig_56649	4720	0.4552966101694915
contig_45393	6051	0.5301603040819699
contig_17968	28041	0.4524802967083913
contig_65275	9769	0.6062032961408538
contig_83346	83642	0.48970612850003586
contig_58161	13037	0.6161693641175117
contig_74025	8238	0.5678562757950959
contig_60945	21960	0.6033242258652095
contig_66246	7700	0.43415584415584413
contig_20733	7632	0.3853511530398323
contig_84004	18224	0.3788410886742757
contig_19730	26041	0.4246380707346108
contig_72305	10581	0.7526698799735375
contig_40382	9981	0.4855224927361988
contig_74321	12807	0.3987662996798626
contig_81509	382614	0.344242500274428
contig_10461	244068	0.32232000917777015
contig_8411	27400	0.4304014598540146
contig_55966	15011	0.6336686429951369
contig_40929	4866	0.3413481298808056
contig_12691	5627	0.34867602630175937
contig_70571	14466	0.4770496336236693
contig_68874	9731	0.47086630356592335
contig_66187	4353	0.4550884447507466
contig_26126	3361	0.6027967866706337
contig_67663	5582	0.36563955571479756
contig_59229	10251	0.4098136767144669
contig_53192	26879	0.606346962312586
contig_57965	50294	0.4892233666043663
contig_61920	3932	0.340793489318413
contig_43846	36819	0.49680871289279993
contig_81122	10702	0.46935152307979816
contig_8886	15898	0.5629638948295383
contig_32587	10523	0.34286800342107765
contig_30611	8499	0.49358748088010357
contig_23002	6962	0.34027578282102844
contig_56438	28974	0.43694346655622285
contig_52021	44170	0.4799637763187684
contig_51299	3822	0.5311355311355311
contig_16588	4374	0.6490626428898034
contig_15642	4087	0.495228774161977
contig_64128	20351	0.47319542037246326
contig_68758	14697	0.5405865142546098
contig_75047	3643	0.5075487235794675
contig_52562	15888	0.37972054380664655
contig_72159	13801	0.34432287515397436
contig_15981	321453	0.41453960610104745
contig_64806	6491	0.4954552457248498
contig_80845	22383	0.6307465487200107
contig_62177	14491	0.6120350562418052
contig_7541	5167	0.42481130249661314
contig_30329	9584	0.6819699499165276
contig_56680	12905	0.4719876017047656
contig_82522	110631	0.372499570644756
contig_34776	13784	0.2838073128264655
contig_75956	4215	0.3575326215895611
contig_7928	11414	0.2835990888382688
contig_53053	4282	0.40775338626809904
contig_35411	6959	0.3901422618192269
contig_59746	11288	0.580970942593905
contig_7461	116685	0.38381111539615204
contig_29484	5441	0.5419959566256203
contig_52698	9741	0.39718714711015296
contig_38246	29966	0.5032036307815524
contig_80705	4789	0.5437460847776153
contig_79618	40136	0.7018885788319713
contig_27604	5807	0.6213190976407784
contig_76509	3704	0.5785637149028078
contig_5567	4804	0.37885095753538717
contig_32743	43175	0.3393398957730168
contig_5060	20207	0.557974959172564
contig_5136	238960	0.3151866421158353
contig_6326	19376	0.46382122213047067
contig_65252	17064	0.349507735583685
contig_74580	6968	0.4796211251435132
contig_53104	8538	0.45268212696181775
contig_72576	32305	0.387339421142238
contig_83082	20560	0.34571984435797665
contig_13771	117015	0.4203990941332308
contig_47064	3687	0.5446162191483591
contig_27590	103533	0.4128442139221311
contig_78687	20618	0.6410903094383549
contig_21551	14734	0.5694312474548663
contig_79775	10862	0.498526974774443
contig_25942	305286	0.6468557352777395
contig_70989	14798	0.5172996350858224
contig_13654	6244	0.48142216527866755
contig_55853	98992	0.447793761112009
contig_57869	59915	0.48986063590085954
contig_72254	23217	0.4819313434121549
contig_71832	10027	0.45636780692131246
contig_63854	20313	0.3193521390242702
contig_58944	18834	0.36874800892003823
contig_58764	4909	0.3082094112853942
contig_44617	86959	0.5077105302498879
contig_41919	3447	0.504786771105309
contig_64928	39899	0.4856763327401689
contig_60768	40858	0.5818689118410103
contig_67740	11568	0.4247060857538036
contig_23492	16483	0.2862949705757447
contig_62318	7187	0.4830944761374704
contig_80103	4135	0.47617896009673516
contig_24166	4123	0.391705069124424
contig_4539	3515	0.3251778093883357
contig_43107	10946	0.4552347889640051
contig_82752	23638	0.5148066672307302
contig_50520	19929	0.4972151136534698
contig_51487	11116	0.4518711766822598
contig_79520	17381	0.6820090903860537
contig_29893	279400	0.3429634931997137
contig_26154	7373	0.6770649667706496
contig_5414	23416	0.40186197471814145
contig_25886	155204	0.6427347233318729
contig_52811	48440	0.5856936416184971
contig_66377	13484	0.45335212103233463
contig_65732	9870	0.44052684903748734
contig_22609	15040	0.5423537234042554
contig_8880	13112	0.511287370347773
contig_48721	4767	0.43213761275435286
contig_34635	9059	0.5252235346064688
contig_9716	4375	0.5188571428571429
contig_67110	53971	0.4994163532267329
contig_59412	50632	0.43413256438615894
contig_27653	7108	0.5730163196398425
contig_29750	56807	0.5740665763022162
contig_16565	413626	0.6064028856986746
contig_63715	4653	0.43068987749838816
contig_72785	34950	0.432274678111588
contig_21524	54052	0.46236957004366164
contig_33295	6167	0.3669531376682342
contig_51579	13652	0.4724582478757691
contig_30222	3202	0.3288569643972517
contig_40462	124451	0.637174470273441
contig_43611	9371	0.6130615729377867
contig_60313	47695	0.6317643358842646
contig_19669	6310	0.34690966719492866
contig_33508	15500	0.5816774193548387
contig_16951	6819	0.3227746003812876
contig_28747	3449	0.39257755871267036
contig_30080	3997	0.5361521140855642
contig_56932	18756	0.4584133077415227
contig_66110	16694	0.30022762669222475
contig_65410	5546	0.43707176343310494
contig_69663	8769	0.5616375869540426
contig_67309	59273	0.39021139473284633
contig_7047	23342	0.47048239225430555
contig_71499	17549	0.4458943529545843
contig_19785	60904	0.38984303165637724
contig_40517	13234	0.3526522593320236
contig_30686	117739	0.33686374098641914
contig_8261	20421	0.3939572009206209
contig_35988	26992	0.4428719620628334
contig_53735	14578	0.592605295650981
contig_46522	17268	0.6139680333564975
contig_62734	28234	0.46114613586456044
contig_64999	14945	0.4483104717296755
contig_83404	47891	0.4752458708316803
contig_71218	8633	0.4946136916483262
contig_77445	20459	0.4816950975120974
contig_18407	9262	0.3485208378320017
contig_27669	6871	0.6217435598893902
contig_34944	6466	0.5235075781008351
contig_4616	23513	0.3711138519117084
contig_58535	4884	0.678951678951679
contig_53039	5189	0.36057043746386586
contig_68166	5936	0.49983153638814015
contig_43656	1525330	0.3354631456799512
contig_5050	19015	0.45448330265579806
contig_30031	94754	0.3561854908499905
contig_72677	18527	0.6620068008851946
contig_14365	5102	0.36985495883967073
contig_62831	43070	0.3824007429765498
contig_76582	8239	0.3680058259497512
contig_69541	20226	0.5600711954909522
contig_82917	59523	0.4100935772726509
contig_21800	14123	0.38100970048856475
contig_10287	5962	0.6504528681650453
contig_39308	4019	0.3015675541179398
contig_76355	11047	0.45089164479044086
contig_8429	3444	0.5493612078977933
contig_62228	14322	0.49022482893450636
contig_69611	15652	0.5947482749808332
contig_78999	25372	0.5332256030269589
contig_74625	10771	0.45984588246216695
contig_43764	16165	0.44522115682029073
contig_43536	8886	0.3899392302498312
contig_68921	7438	0.4202742672761495
contig_2004	3878	0.45306859205776173
contig_69254	6699	0.6390506045678459
contig_35943	3878	0.4814337287261475
contig_68129	7070	0.47029702970297027
contig_10462	13475	0.35851576994434137
contig_56977	3027	0.46646845061116615
contig_83256	71000	0.3488450704225352
contig_40802	31791	0.5910477808184706
contig_71354	6416	0.5963216957605985
contig_83396	112029	0.3686991761061868
contig_44268	31054	0.3711921169575578
contig_15165	10533	0.3548846482483623
contig_35867	10837	0.35166559010796344
contig_53628	20040	0.3844311377245509
contig_6904	11721	0.3672894804197594
contig_73715	20484	0.40416910759617264
contig_16039	4409	0.503288727602631
contig_48295	15747	0.3503524480853496
contig_17929	10498	0.35863974090302914
contig_69513	12788	0.40538004379105413
contig_80916	6256	0.3756393861892583
contig_31077	30249	0.5263314489735198
contig_34553	38219	0.5121274758627907
contig_70367	14989	0.5548735739542331
contig_72035	14401	0.32442191514478164
contig_82029	3347	0.5473558410516881
contig_27602	9259	0.471973215250027
contig_50251	79506	0.48722109023218374
contig_19084	15326	0.3439253556048545
contig_49707	20932	0.4032103955665966
contig_52422	7571	0.4382512217672698
contig_59000	3950	0.389873417721519
contig_6669	3454	0.5243196294151709
contig_4409	3446	0.5266976204294834
contig_69765	16359	0.395867718075677
contig_77986	34424	0.5375319544503835
contig_78516	14308	0.4721833939055074
contig_4720	10966	0.5026445376618639
contig_35322	4204	0.4331588962892483
contig_80924	18521	0.5033205550456239
contig_20423	39071	0.5704486703693277
contig_17103	3032	0.4574538258575198
contig_12033	11910	0.33299748110831234
contig_56215	19909	0.49198854789291274
contig_54307	8507	0.43434818384859525
contig_81606	13745	0.3602037104401601
contig_70976	3705	0.5773279352226721
contig_7413	18037	0.5667239563120253
contig_25253	57721	0.4737790405571629
contig_47194	4347	0.4414538762364849
contig_62108	24167	0.4564074978276162
contig_38083	177133	0.4217565332264457
contig_50932	10813	0.4050679737353186
contig_56113	24079	0.5211595165912206
contig_63179	63093	0.4090469624205538
contig_24669	15727	0.43530234628346154
contig_56216	5065	0.5707798617966436
contig_63729	14428	0.6081230939839202
contig_70332	51658	0.4303689651167293
contig_22354	12328	0.40095717066839714
contig_19044	3513	0.4067748363222317
contig_72676	11405	0.4001753616834722
contig_66225	12921	0.3125145112607383
contig_44140	8077	0.45090999133341586
contig_80489	13939	0.6497596671210273
contig_14719	9067	0.48395279585309364
contig_31280	13899	0.3673645586013382
contig_65289	54289	0.6607231667556963
contig_8640	8699	0.3540636854810898
contig_18804	4425	0.4612429378531073
contig_34589	10704	0.6106128550074739
contig_81829	70400	0.3355539772727273
contig_32163	458874	0.4496637421165723
contig_13227	93463	0.42036955800691184
contig_11372	14186	0.5831806005921331
contig_40193	3052	0.4983617300131062
contig_15779	9921	0.45751436347142427
contig_32157	5676	0.408738548273432
contig_22327	22978	0.6187222560710245
contig_44277	6080	0.675
contig_45348	13526	0.5144906106757356
contig_49193	46001	0.46035955740092604
contig_56786	3133	0.49345675071816153
contig_54391	32547	0.3722616523796356
contig_61513	17967	0.5846830299994434
contig_19350	32501	0.7103166056429033
contig_83134	29128	0.48595852787695687
contig_27242	3131	0.49473011817310764
contig_20885	36492	0.5455990354050203
contig_5345	223976	0.4781717684037575
contig_66319	4814	0.36684669713336104
contig_40170	3434	0.4548631333721607
contig_75602	8644	0.549514113836187
contig_27081	19945	0.46377538230132864
contig_43658	25853	0.3646772134761923
contig_59432	31331	0.4392135584564808
contig_7553	170840	0.4702879887614142
contig_41739	9014	0.4184601730641225
contig_82292	50973	0.5419535832695741
contig_54100	99038	0.35953876289908926
contig_20152	17132	0.37952369834228344
contig_42099	4191	0.6244333094726795
contig_78550	181893	0.3804709362097497
contig_59380	4783	0.3409993727785908
contig_51949	22990	0.4958242714223575
contig_66002	11285	0.40753212228622065
contig_65178	4371	0.34797529169526425
contig_27988	208079	0.5646893727862975
contig_69226	28041	0.561962840126957
contig_33944	11213	0.45242129670917686
contig_55245	9486	0.5478600042167404
contig_16591	22708	0.628633080852563
contig_44916	23812	0.5494708550310767
contig_23536	889918	0.6487305571974047
contig_37800	5130	0.3382066276803119
contig_29837	12100	0.5849586776859504
contig_40139	17096	0.30978006551240056
contig_55640	14113	0.45858428399348117
contig_20350	184954	0.5669409691058317
contig_67378	11989	0.49019934940362
contig_18246	9893	0.39239866572323867
contig_68714	8898	0.4675207911890312
contig_50517	41826	0.376560034428346
contig_10636	6343	0.3372221346366073
contig_55171	25556	0.4922914384097668
contig_36742	6261	0.27759143906724165
contig_47080	71339	0.5182018250886612
contig_42843	5218	0.39133767727098506
contig_71396	23514	0.6488900229650421
contig_56239	22461	0.4243355148924803
contig_41860	20482	0.33810174787618397
contig_56147	70912	0.4626015342960289
contig_33053	35034	0.4879260147285494
contig_22367	123722	0.40224858957986454
contig_45026	22557	0.4660637496120938
contig_25706	3598	0.39299610894941633
contig_49377	41889	0.39774165055265104
contig_77026	3892	0.3566289825282631
contig_83341	5179	0.30025101370921026
contig_74529	3778	0.3316569613552144
contig_17332	13174	0.5229239410960984
contig_34844	32194	0.5812263154625086
contig_22311	84059	0.5635446531602802
contig_4955	36892	0.4734630814268676
contig_14298	31459	0.5468069550843956
contig_33363	4255	0.39224441833137486
